geocell_idx,subcluster,lat,lng,count,indices
474,4,52.8608547986751,12.21857253693265,3,"[2353, 5515, 16030]"
475,0,42.865369858823456,-98.96488082932072,2,"[1702, 5707]"
475,1,42.03707853398669,-98.9144442882882,1,[18417]
475,2,42.466892079914416,-98.03406440104914,1,[184]
475,3,41.57010033708848,-99.63846506211048,1,[1181]
475,4,42.59812939422367,-99.13547298073556,1,[13209]
476,0,17.29745400961063,103.0352400810479,6,"[5531, 7865, 9389, 9557, 10193, 12068]"
476,1,17.813072012067632,102.77956337522339,6,"[2299, 4818, 8811, 9077, 9674, 15143]"
476,2,17.540433479903164,102.48376276760996,5,"[1341, 4470, 10239, 15668, 16694]"
476,3,17.964758345573998,102.44150038596608,4,"[7592, 13279, 16294, 18376]"
476,4,17.65257564953167,103.19300291166685,3,"[7938, 17564, 17632]"
477,0,33.72747352561775,131.67094050822774,10,"[718, 2163, 3216, 3919, 5730, 7768, 10766, 11826, 13732, 15197]"
477,1,34.17098521241684,132.13570136837745,1,[11113]
477,2,33.98125740071685,131.7630065170125,2,"[3994, 12683]"
477,3,33.89568724202039,132.1890490728683,1,[14442]
477,4,34.01721714428828,131.57696474866918,1,[12691]
478,0,38.99787559553538,-95.60226240873457,3,"[10148, 14548, 17357]"
478,1,37.95074018508139,-95.29518043858836,1,[17390]
478,2,38.27797802439246,-95.65309318752145,3,"[14013, 17239, 18740]"
478,3,38.418520977779885,-95.18440322149499,2,"[8209, 15091]"
478,4,39.15694976410346,-95.28301370661376,1,[18772]
479,0,45.51062107929431,14.13090250490797,6,"[419, 4500, 10279, 13366, 13818, 13849]"
479,1,45.71855458359768,14.413352458891612,9,"[3540, 7033, 7144, 8252, 8695, 10067, 13536, 18620, 19234]"
479,2,45.769370840610584,13.921646277275402,6,"[43, 1331, 5426, 11214, 13496, 17126]"
479,3,45.527717320503804,13.784097758967974,6,"[3596, 7319, 10409, 11301, 14505, 15368]"
479,4,45.75835134310231,14.194251109491095,8,"[485, 1812, 10646, 10845, 11962, 14717, 16498, 18198]"
480,0,14.871203865051045,-16.528732102465625,4,"[4690, 10691, 10693, 16646]"
480,1,14.839116427372938,-15.885391803226957,8,"[658, 4880, 8349, 10442, 15551, 16129, 18329, 19150]"
480,2,14.628303670762556,-16.218499674839094,3,"[4431, 7656, 13864]"
480,3,14.752722314368595,-16.510370111363457,4,"[1458, 10357, 12981, 14673]"
480,4,14.779963852812688,-15.976823619781523,2,"[9317, 10589]"
481,0,13.433922455630471,99.96572962668006,24,"[1345, 2718, 3602, 4937, 5384, 7648, 7742, 8620, 9620, 9792, 10230, 11353, 12447, 12518, 12572, 13010, 13130, 13620, 14601, 14905, 15792, 16231, 18884, 19417]"
481,1,12.818126079910087,99.65370302371848,6,"[3284, 3721, 6054, 7820, 10104, 12982]"
481,2,13.067187120897666,99.8841973897954,12,"[1991, 2096, 3334, 4681, 5353, 5418, 7161, 11796, 13415, 16253, 17574, 18526]"
481,3,12.718528028832933,99.9593075783381,3,"[11063, 11355, 17361]"
481,4,13.514828227906285,99.73909996091696,8,"[491, 637, 1508, 4162, 5576, 13049, 14281, 18520]"
482,0,19.573180562093885,98.1400172824386,2,"[13503, 17012]"
482,1,19.280737736894288,97.9638791429932,3,"[372, 8240, 19497]"
482,2,19.374520905944447,98.45110951354376,1,[9920]
482,3,19.11805662061098,97.91421830034909,2,"[8771, 11418]"
482,4,19.362386372713743,97.8995315720747,1,[12699]
483,0,19.87490251989826,99.82339061060736,6,"[2404, 4087, 7495, 17011, 17744, 18008]"
483,1,20.260465724290896,99.83588882164906,4,"[764, 7030, 10488, 13927]"
483,2,20.22121309539151,100.36730364954042,3,"[1531, 2395, 8457]"
483,3,19.982933875158274,99.22749340407222,2,"[2842, 18337]"
483,4,20.26683107981993,100.06435493189873,4,"[8422, 12519, 15547, 16333]"
484,0,6.876154029189913,79.94336670418453,7,"[76, 1469, 1579, 5322, 7065, 7420, 13671]"
484,1,6.693968077865732,80.39356134338905,7,"[7817, 9809, 11943, 14853, 17240, 18970, 19360]"
484,2,6.714338082779526,79.90086126485643,14,"[2159, 3859, 5068, 6585, 6703, 9464, 12710, 13301, 13808, 15106, 17836, 17864, 18015, 18843]"
484,3,6.370313629083922,80.03919146932931,5,"[34, 835, 11613, 13813, 17934]"
484,4,6.722727871627073,80.2423018301518,4,"[3600, 5922, 6699, 10130]"
485,0,21.41638730871016,105.46915127491178,15,"[439, 675, 2065, 3423, 5074, 9896, 10382, 12834, 13596, 15700, 16682, 17561, 18253, 19283, 19461]"
485,1,21.654504172423096,105.73495607790669,17,"[202, 1968, 2693, 4531, 4803, 5805, 6156, 6213, 8836, 11039, 12600, 13395, 15450, 16355, 16379, 18193, 19371]"
485,2,21.523030864425145,105.11040760919867,9,"[74, 127, 627, 8415, 8433, 11234, 15614, 16203, 18354]"
485,3,21.203083155795852,105.58701947361537,12,"[547, 3737, 4126, 5359, 10816, 11619, 11821, 15234, 16553, 16688, 16742, 18473]"
485,4,21.210892955229557,105.21234971074988,11,"[709, 875, 3251, 5200, 8192, 9890, 11111, 13380, 16381, 18341, 19081]"
486,0,45.94869573839664,22.597139614697305,2,"[136, 9528]"
486,1,45.390885650355656,23.301234407666342,2,"[5468, 15572]"
486,2,45.84011277035626,23.11718437060238,5,"[9579, 12292, 13686, 14990, 16248]"
486,3,45.700757431175234,22.87988807426651,7,"[5399, 7270, 7788, 9577, 12876, 15369, 16702]"
486,4,45.399394726027026,22.80565750664865,2,"[4426, 12445]"
487,0,11.596418437745946,108.82094092161513,3,"[2242, 5242, 6107]"
487,1,11.826885607237152,109.0043631051944,3,"[10406, 15865, 18639]"
487,2,11.366812897554023,108.93319885189563,5,"[1617, 1682, 2699, 10011, 15988]"
487,3,11.754185183776414,108.52875940215948,1,[8008]
487,4,11.59603982392372,108.99888817624726,10,"[308, 579, 5454, 5492, 6645, 7932, 8282, 13295, 13339, 14035]"
488,0,51.27854413163194,14.676648103941497,2,"[5508, 13309]"
488,1,50.39135074121967,14.87256481319193,2,"[14201, 15732]"
488,2,50.93986493779926,14.977463850776937,7,"[2351, 4858, 6364, 9914, 10387, 12149, 16820]"
488,3,50.68567881262338,15.143011390364725,7,"[2502, 6273, 6505, 8220, 11477, 18116, 19311]"
488,4,50.73810804312609,14.570412219576784,8,"[1961, 3254, 3426, 8047, 8421, 13389, 14558, 17192]"
489,0,4.635073622912222,101.14362548520894,1,[10680]
489,1,4.821855168930023,101.09558669897731,1,[2447]
489,2,4.590171189150251,101.12830857841,1,[9853]
490,0,38.2256939790105,-86.86771477920952,1,[11038]
490,1,38.84465654482972,-86.96427937319837,1,[11049]
490,2,38.59705927352158,-86.71596499215971,2,"[3808, 4854]"
490,3,37.83511663826266,-87.15157034371316,1,[11179]
490,4,38.873675380515,-86.54407517787563,1,[8746]
491,0,17.705793596165943,-64.82908995812768,6,"[5216, 7774, 10043, 14586, 18375, 19402]"
491,1,17.741946352135216,-64.64775171929897,1,[9432]
491,2,17.736882013761434,-64.73456702067948,6,"[48, 576, 13696, 14902, 15077, 16896]"
491,3,17.698611601447418,-64.87933779794739,4,"[4769, 9879, 17220, 18642]"
491,4,17.786398298942643,-64.61631794832617,4,"[5376, 5928, 15284, 18304]"
492,0,8.399540883458904,99.82917553110026,6,"[382, 1528, 2802, 3288, 4253, 8516]"
492,1,7.81726122841793,100.00628168377115,6,"[2243, 6767, 15092, 16368, 17997, 18743]"
492,2,8.159562886127352,99.54261457593607,7,"[1483, 4799, 5162, 11360, 11493, 15149, 19364]"
492,3,8.862664707817505,99.15746356593445,2,"[9518, 17655]"
492,4,8.190541601610704,100.17409787364004,7,"[1809, 9066, 9106, 9395, 12642, 12947, 14071]"
493,0,37.54518410131375,34.58157660659929,3,"[3010, 6303, 16560]"
493,1,38.23734866623786,34.669509491094566,6,"[353, 1731, 3746, 5059, 12154, 13168]"
493,2,37.81482907646955,35.03574913114956,2,"[10023, 16399]"
493,3,38.03423870418835,34.24472936424709,2,"[968, 3560]"
493,4,37.95386874578305,34.66433482432731,8,"[246, 2687, 2813, 8370, 13898, 14489, 15299, 15649]"
494,0,48.215237567599566,16.37034121093887,22,"[3031, 4718, 5011, 5646, 6575, 6974, 9688, 9867, 10181, 10203, 10532, 11114, 12437, 13831, 13844, 14318, 14502, 15339, 15470, 16671, 17138, 18938]"
494,1,48.437319278314334,15.837239429254335,5,"[1787, 10463, 11969, 18373, 18553]"
494,2,48.81268157212783,16.144342697071355,4,"[698, 2152, 8301, 14685]"
494,3,48.00542943716546,15.791639875217975,2,"[3029, 10655]"
494,4,48.55833615491743,16.589415324497764,2,"[352, 4135]"
495,0,15.54274137753736,101.85812760153094,3,"[3587, 10979, 16441]"
495,1,15.270467582358185,102.62725133391822,2,"[12461, 16789]"
495,2,15.317501257349535,102.10624753249834,2,"[5806, 11984]"
495,3,14.936576072630958,102.05460009051245,3,"[5847, 7487, 15529]"
495,4,15.278755203857104,101.74342443724804,3,"[9877, 11956, 16150]"
496,0,47.92744722168069,106.8207700872394,3,"[219, 6564, 8392]"
496,1,47.78658672860065,107.27715433472528,1,[15832]
496,2,47.97677661330283,106.8953480540867,1,[7675]
496,3,48.083557250600805,106.90385263770249,1,[5112]
496,4,47.92408058081174,106.92471403876094,3,"[1835, 10944, 14017]"
497,0,34.15788998959223,35.669317036972615,6,"[3571, 5671, 6030, 11671, 16183, 16403]"
497,1,34.336971009236485,35.97201523723529,7,"[7452, 9640, 11884, 12033, 12181, 13405, 15967]"
497,2,34.123994904688075,35.829736793716265,5,"[6299, 7658, 9755, 12536, 13222]"
497,3,34.41875581936173,35.881267022131325,5,"[3813, 8044, 9817, 13187, 15314]"
497,4,34.27756572497643,35.74343225552454,9,"[1080, 4699, 5865, 6742, 9232, 12902, 16281, 16460, 17653]"
498,0,35.26701995406355,-89.86959896839052,5,"[5415, 7851, 9026, 10908, 15684]"
498,1,35.531450882684986,-88.79551435024395,1,[1265]
498,2,35.89854277773302,-89.57570830142451,2,"[14328, 18146]"
498,3,35.29211778400294,-89.3912739107733,2,"[5907, 7529]"
498,4,35.96237279151105,-88.8678569973899,1,[14303]
499,0,44.78371221646178,26.239267474991923,7,"[663, 1714, 4168, 6118, 8840, 9049, 14170]"
499,1,44.451466993505655,26.105450235725183,35,"[224, 1073, 1287, 2146, 2724, 3223, 3700, 3946, 4040, 4563, 5108, 5204, 5464, 5467, 8355, 9501, 10238, 10330, 11205, 11790, 12061, 12132, 12226, 12664, 13094, 13636, 14931, 15104, 15394, 18185, 18415, 18440, 18852, 18990, 19107]"
499,2,44.682765142831364,26.544112507554463,10,"[1842, 2005, 2272, 3468, 4144, 5941, 5959, 10624, 14359, 18141]"
499,3,44.23801310933775,26.178972056830105,7,"[1932, 4882, 12978, 14291, 15438, 18168, 18931]"
499,4,44.368025776450885,25.811886192186623,6,"[4891, 4996, 6852, 6966, 8228, 15409]"
500,0,42.2236433766284,-92.20131414137344,1,[15225]
500,1,42.8477301585383,-92.661980225789,1,[10299]
500,2,41.96755755138662,-92.78591499306155,1,[301]
500,3,43.43624548296629,-92.74287725252051,1,[6353]
500,4,42.405648151171015,-92.89311291001152,1,[18983]
501,0,45.98173311790188,27.494731129509958,4,"[2722, 14864, 18044, 19227]"
501,1,45.4028969154064,28.006133871138196,2,"[6776, 7769]"
501,2,45.89626506948052,27.876540281710643,9,"[344, 899, 4178, 6181, 8272, 11293, 11483, 12117, 13152]"
501,3,45.65746590570748,27.716578101920536,6,"[774, 2633, 3754, 4572, 12148, 16692]"
501,4,46.21217791792635,28.01765920593988,1,[7940]
502,0,40.256849472451385,43.264174851848885,3,"[7491, 11901, 12917]"
502,1,40.78160035997692,43.596061928392395,6,"[3716, 5357, 7131, 8762, 9162, 14895]"
502,2,40.708321175210614,43.085940932624375,6,"[3418, 5521, 9009, 9512, 10852, 18570]"
502,3,40.46269467406642,43.424626322705045,3,"[4345, 8323, 8428]"
502,4,40.4599062474523,42.87137103116716,2,"[17109, 18910]"
503,0,15.471388988075361,105.06295875530775,4,"[11226, 15180, 16869, 17058]"
503,1,15.790115294344831,104.83269637749328,9,"[381, 1270, 3082, 3166, 5647, 7916, 9217, 18611, 18698]"
503,2,15.302747667445018,104.78371008754215,6,"[1796, 3221, 3759, 7708, 12693, 17441]"
503,3,15.595745734614393,105.30241559712951,2,"[12674, 13546]"
503,4,14.900967237002275,105.01567742318753,1,[1886]
504,0,41.003313881526736,14.506227676935303,1,[5473]
504,1,40.75898332903189,14.016483971856465,4,"[1604, 4425, 4631, 5857]"
504,2,40.550247670719315,14.216802195123332,5,"[4275, 7654, 7868, 9290, 17438]"
504,3,40.720711112349,13.869590018653533,4,"[7568, 8166, 8508, 12908]"
504,4,40.72060026197372,13.938658826273857,3,"[4689, 4828, 10065]"
505,0,29.82930810584501,78.03990943284846,4,"[1644, 2660, 9816, 9996]"
505,1,30.37568771021883,77.96437962121013,5,"[6369, 10141, 13949, 14043, 16547]"
505,2,30.270668295421537,78.56266295148303,1,[13087]
505,3,30.7949985508166,77.8692290566895,2,"[8246, 13367]"
505,4,30.446006478305517,77.65070411462946,2,"[5839, 14474]"
506,0,49.01868000714508,20.255222426137315,2,"[3668, 6058]"
506,1,50.07920919763091,20.94520226282073,1,[16660]
506,2,49.10208297940123,20.8828369629606,4,"[1194, 3008, 10157, 11782]"
506,3,49.63119144052413,21.194171978507992,3,"[962, 2456, 7767]"
506,4,49.391761233623214,20.676401143496307,4,"[1872, 5354, 9933, 10767]"
507,0,47.393029071084165,-122.45797339020966,3,"[5211, 6665, 11802]"
507,1,47.23343210248707,-122.88663364190384,4,"[2465, 6567, 11745, 15694]"
507,2,47.22819902174371,-122.63745901063122,6,"[2595, 9048, 11095, 14289, 15698, 17944]"
507,3,47.65348287270666,-122.52340784206228,8,"[357, 3028, 8529, 10444, 11118, 14690, 15415, 18871]"
507,4,47.326071039190104,-122.82574430048882,5,"[1757, 2271, 9362, 15051, 18084]"
508,0,55.1516412371581,14.717695390684062,1,[6148]
508,1,55.11677976810465,14.9496884059553,1,[702]
508,2,55.20550361775349,14.777499536776382,2,"[1769, 3621]"
508,3,55.09981405385146,14.80371169908637,1,[14383]
508,4,55.094101824196194,14.702411692533609,1,[12734]
509,0,42.35407782207981,19.237381373793703,7,"[994, 4748, 7159, 9462, 12049, 18728, 19247]"
509,1,42.79739927630511,19.541449197280045,11,"[123, 934, 2598, 3201, 4576, 7679, 10201, 12823, 15676, 17429, 18511]"
509,2,42.78256359393874,19.37687981237552,10,"[1781, 3531, 4156, 6681, 10761, 11108, 11551, 17803, 17814, 17886]"
509,3,42.44269061799516,19.281030104914986,12,"[247, 6673, 7228, 9357, 10839, 11311, 12359, 15004, 15269, 15835, 17311, 17354]"
509,4,42.58789798423791,19.448433894805852,2,"[13031, 19013]"
510,0,47.81919873334794,14.644987774912575,1,[1339]
510,1,48.7127139084061,14.861038023899205,4,"[80, 8274, 9478, 9811]"
510,2,48.23320769081708,15.313741714004497,1,[2933]
510,3,48.19762797284358,14.419672955707306,3,"[14738, 14910, 19238]"
510,4,48.25579735528737,14.764967676393292,3,"[783, 2624, 14827]"
511,0,27.79010875413579,-175.82013564419177,1,[11324]
511,1,27.788215767705022,-175.81779033111437,3,"[227, 8982, 10900]"
511,2,27.790785518764196,-175.81716071460056,2,"[4032, 15253]"
511,3,27.790755232830893,-175.81840849866333,1,[1815]
511,4,27.789521033965737,-175.81602998954884,1,[10303]
512,0,43.57951900128381,145.3431893497146,1,[7139]
513,0,53.99391625182896,38.26884349700367,2,"[9392, 11696]"
513,1,54.91236068678323,38.178133674463744,2,"[12727, 14020]"
513,2,54.22719603354721,38.606373713020375,4,"[1324, 10135, 13243, 15919]"
513,3,54.397609929477404,38.22824844922882,2,"[8889, 12550]"
513,4,53.85489032217694,38.03131085993164,2,"[1467, 3004]"
514,0,36.51031398621216,22.98003029937865,1,[6423]
514,1,36.49263865410552,22.946767946691125,1,[3464]
514,2,36.505747496979126,22.97672405142936,1,[1362]
515,0,16.292963995684204,99.8887880582905,4,"[1583, 2812, 14264, 18477]"
515,1,16.04626686786555,99.66105508949312,9,"[2259, 3198, 8685, 11184, 12468, 15573, 16009, 16951, 19260]"
515,2,16.51802409656888,99.48068941895164,4,"[3860, 9368, 10097, 11218]"
515,3,16.660906491499205,99.65850482856837,3,"[696, 17358, 18260]"
515,4,16.301238022264158,99.38744768816275,2,"[11938, 12395]"
516,0,37.45271136975731,-91.84424971167714,1,[7946]
516,1,38.49665330667858,-92.36614819313044,1,[8777]
516,2,38.3124065586285,-91.61783571009404,1,[7043]
516,3,38.21998966518647,-92.63119443925042,1,[6194]
517,0,39.98109578761475,-108.77706586954774,1,[16677]
517,1,40.42106106460711,-109.41944996903221,2,"[13650, 16476]"
517,2,38.98352268578044,-108.66416667962244,1,[11240]
517,3,40.35147604082236,-109.98833060102697,2,"[7186, 9062]"
517,4,40.44120436609724,-109.01481233077229,1,[8494]
518,0,40.597198135213766,30.190469452523097,8,"[130, 5901, 8663, 10578, 11309, 11998, 13470, 14268]"
518,1,40.82749740670246,30.40483765850449,9,"[2453, 2898, 3330, 7541, 8909, 8957, 9692, 17181, 18598]"
518,2,40.34853826860617,30.6311798278151,1,[8037]
518,3,40.840732521797726,30.60185681147312,5,"[200, 7771, 11250, 14053, 14560]"
518,4,41.012906952152306,30.157507126316577,4,"[918, 943, 4711, 13091]"
519,0,9.987920454545861,105.68654948038761,20,"[182, 256, 2550, 3452, 4157, 4967, 5231, 5972, 8430, 8650, 9496, 11183, 11975, 12429, 13569, 13998, 16421, 17415, 17482, 18524]"
519,1,10.266129444083818,105.8682205256703,23,"[403, 482, 533, 1823, 2662, 2773, 3347, 4276, 5060, 5080, 5098, 5603, 6478, 7678, 8632, 8855, 9005, 11334, 12874, 13812, 13996, 19162, 19233]"
519,2,9.61930912790859,105.61717741354681,15,"[302, 1118, 1454, 1495, 1665, 2053, 2606, 3069, 11654, 15017, 16040, 17535, 17725, 18022, 19143]"
519,3,9.935078375921297,105.885483611943,20,"[328, 2961, 3214, 4509, 5634, 5835, 7569, 7874, 8163, 8943, 10038, 10497, 10757, 12397, 14602, 14938, 16429, 16968, 17779, 19136]"
519,4,10.230095553609711,105.55564582851962,12,"[1083, 3456, 4894, 6573, 7985, 9322, 11285, 17721, 17812, 18309, 18467, 18765]"
520,0,47.34363463772999,25.50106648565771,5,"[2615, 3979, 15117, 17476, 18861]"
520,1,47.50838581543746,26.286654248249867,5,"[9308, 9939, 11927, 12324, 15733]"
520,2,47.69226583703213,25.97890499558191,5,"[4233, 4905, 5188, 8299, 16617]"
520,3,47.140444855925914,25.919833715132523,3,"[664, 13302, 18469]"
520,4,47.764865905674135,25.421495471680306,1,[2836]
521,0,45.25334803820472,-91.74911302128228,2,"[10448, 13666]"
521,1,43.912212915967785,-92.0319848855318,2,"[2937, 7166]"
521,2,44.44080156883251,-91.1149117796382,1,[17491]
521,3,44.23082477911515,-92.67928677023498,2,"[423, 2721]"
521,4,44.37354232040175,-92.06644454454892,1,[5974]
522,0,15.5030472121894,102.98809222704774,7,"[450, 2139, 3096, 4310, 7019, 13782, 17928]"
522,1,16.084679909721483,103.39407023534102,7,"[809, 5299, 6677, 8952, 10028, 17426, 18793]"
522,2,15.690467117838658,103.41864935157976,8,"[1601, 6846, 9677, 12950, 13242, 14027, 15303, 17467]"
522,3,16.138289173045205,103.0351519919504,7,"[3043, 5651, 6087, 6568, 9957, 11471, 13054]"
522,4,15.975165356729626,102.72612643313559,2,"[7605, 10200]"
523,0,30.771973827293337,34.859821741255544,1,[1647]
523,1,31.318912228616654,34.79479396755956,6,"[1257, 4478, 11972, 12991, 16718, 19174]"
523,2,30.561296725213793,35.104233170143765,3,"[1337, 8971, 10122]"
523,3,31.30742705327471,35.151925103983416,2,"[11071, 14774]"
523,4,30.78322930211967,35.240174919022195,1,[6571]
524,0,66.48836859720203,-16.301430527803245,1,[10098]
524,1,66.48897002958502,-16.29907597792351,4,"[2582, 5025, 13260, 15845]"
524,2,66.48866152153538,-16.303481849747776,1,[1453]
524,3,66.4891384951134,-16.30003755942608,1,[7837]
524,4,66.48831202090604,-16.30254102120076,5,"[714, 7216, 11707, 14874, 17885]"
525,0,45.67726491736325,16.462433674261142,4,"[3890, 5526, 11608, 18299]"
525,1,45.47390154330828,16.325494220458395,8,"[4254, 6228, 7105, 7639, 9540, 11931, 12089, 16113]"
525,2,45.43468362294927,16.834858229876378,7,"[596, 991, 9635, 10780, 11892, 11893, 13153]"
525,3,45.23635754499847,16.533696297609872,4,"[2060, 2132, 3020, 7027]"
525,4,45.82727111442071,16.681873146385666,4,"[784, 4225, 10234, 16884]"
526,0,41.21567764415412,31.559262363796364,5,"[104, 3868, 4002, 4616, 5451]"
526,1,41.37600879101338,32.09481517845674,9,"[2640, 3259, 8373, 10041, 10720, 13986, 14854, 15847, 17309]"
526,2,41.14437584477822,31.974401396148988,3,"[354, 2892, 14423]"
526,3,41.43026783192308,31.78257613701728,1,[12125]
526,4,41.080504957628236,31.79019885622666,2,"[16095, 19240]"
527,0,31.27490203609921,130.67741755468725,1,[11312]
527,1,31.84912528503705,129.92170730797216,1,[13003]
527,2,30.40960058985975,130.8915782369879,1,[3425]
527,3,31.444567214806654,130.29988256773498,3,"[2784, 3629, 18310]"
527,4,31.495973748856233,130.5249873850746,4,"[2787, 6329, 11295, 16256]"
528,0,52.85860316407764,-8.29129383706623,7,"[2463, 8031, 10313, 11674, 14258, 14942, 17604]"
528,1,53.203025821514956,-7.97937588950689,6,"[118, 4662, 15293, 16758, 18006, 19403]"
528,2,52.95376345687908,-7.897145565501516,8,"[213, 2235, 3892, 8336, 9135, 10440, 15342, 18689]"
528,3,53.71709959573772,-8.678634936832978,1,[5036]
528,4,52.53920582650951,-8.085913142074332,6,"[243, 1952, 2658, 12240, 13315, 19324]"
529,0,40.2555851605689,29.69049477048229,1,[8547]
529,1,40.635016533559316,29.314456327075835,12,"[159, 1043, 3703, 5555, 5762, 8688, 9121, 10972, 11007, 11099, 12143, 17905]"
529,2,40.75205152910671,29.84295305586894,5,"[682, 7425, 9847, 16665, 18918]"
529,3,40.89349260911858,29.520669018532224,5,"[3646, 8285, 11090, 12321, 14760]"
529,4,40.70101100993999,29.549758648800868,2,"[142, 6365]"
